filename,class
f29860b096765cfacea56a44c4fd805d_408_1089.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_651_717.tif,Anormal
05481195119c8cfb884bf1462b53b004_614_910.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_683_968.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_616_651.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_105_1190.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_676_276.tif,Anormal
9b77f6a1b82859bc68b26fae965564fa_207_337.tif,Anormal
83685961615806fbb89a8788aa117f05_772_953.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_619_924.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_536_335.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_659_728.tif,Anormal
f29860b096765cfacea56a44c4fd805d_865_698.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_726_483.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_758_690.tif,Anormal
f29860b096765cfacea56a44c4fd805d_540_969.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_374_623.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_834_585.tif,Anormal
6335a5572eb69c87a905e2086964b929_525_1243.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_437_1173.tif,Anormal
83685961615806fbb89a8788aa117f05_77_1024.tif,Anormal
f29860b096765cfacea56a44c4fd805d_501_594.tif,Anormal
1208a64963167c6b7d56a072f8b8ee1a_518_234.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_404_891.tif,Anormal
c9b3f954a9d1e35591818b6c493facb9_400_1123.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_848_494.tif,Anormal
05481195119c8cfb884bf1462b53b004_469_678.tif,Anormal
6335a5572eb69c87a905e2086964b929_807_728.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_355_466.tif,Anormal
408929e7f250196167bf4418c08fd999_295_780.tif,Anormal
f29860b096765cfacea56a44c4fd805d_489_614.tif,Anormal
05481195119c8cfb884bf1462b53b004_798_250.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_383_309.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_487_533.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_664_802.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_354_1154.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_287_417.tif,Anormal
62b10ef656ce919574d9479871af5aee_536_912.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_488_862.tif,Anormal
66ac6258c1215e76435accb18ec68f08_784_429.tif,Anormal
f29860b096765cfacea56a44c4fd805d_447_584.tif,Anormal
f29860b096765cfacea56a44c4fd805d_567_1002.tif,Anormal
424a7ee29385c53e950de973f411a30c_455_467.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_499_472.tif,Anormal
62b10ef656ce919574d9479871af5aee_458_957.tif,Anormal
f29860b096765cfacea56a44c4fd805d_143_959.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_444_707.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_661_999.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_954_885.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_559_417.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_533_322.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_203_687.tif,Anormal
610487e58f3868cabe7aac6b0d327a39_682_285.tif,Anormal
f29860b096765cfacea56a44c4fd805d_305_1049.tif,Anormal
4fb1ebbd1adb2da024ffe2394c1712c9_313_504.tif,Anormal
de81ced6d8b99536da382f09b4290d70_79_55.tif,Anormal
83685961615806fbb89a8788aa117f05_606_430.tif,Anormal
83685961615806fbb89a8788aa117f05_595_636.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_545_492.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_647_933.tif,Anormal
62b10ef656ce919574d9479871af5aee_485_1026.tif,Anormal
1208a64963167c6b7d56a072f8b8ee1a_645_639.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_425_1157.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_509_953.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_369_949.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_589_498.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_592_920.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_623_474.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_661_797.tif,Anormal
66ac6258c1215e76435accb18ec68f08_423_932.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_187_629.tif,Anormal
3831ee45ac7b7283b9becaa7116d8f33_317_693.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_692_1125.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_388_914.tif,Anormal
3831ee45ac7b7283b9becaa7116d8f33_134_807.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_380_574.tif,Anormal
62b10ef656ce919574d9479871af5aee_288_248.tif,Anormal
83685961615806fbb89a8788aa117f05_851_869.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_530_185.tif,Anormal
f29860b096765cfacea56a44c4fd805d_218_1169.tif,Anormal
1289c47c9a950b25edd26d3cfe27dc6a_642_671.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_618_694.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_161_333.tif,Anormal
610487e58f3868cabe7aac6b0d327a39_552_639.tif,Anormal
62b10ef656ce919574d9479871af5aee_492_614.tif,Anormal
f29860b096765cfacea56a44c4fd805d_416_561.tif,Anormal
3831ee45ac7b7283b9becaa7116d8f33_599_903.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_326_432.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_690_529.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_373_888.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_585_360.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_591_722.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_477_983.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_626_269.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_270_898.tif,Anormal
eb47620da7f5e3594085fb3279b1904a_957_939.tif,Anormal
610487e58f3868cabe7aac6b0d327a39_735_878.tif,Anormal
aab4785d3320a7fd40e5ec45caf36b72_545_847.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_697_903.tif,Anormal
05481195119c8cfb884bf1462b53b004_759_352.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_398_770.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_532_1230.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_602_510.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_508_194.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_134_320.tif,Anormal
05481195119c8cfb884bf1462b53b004_463_197.tif,Anormal
408929e7f250196167bf4418c08fd999_688_731.tif,Anormal
1208a64963167c6b7d56a072f8b8ee1a_451_505.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_208_780.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_689_829.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_479_803.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_572_530.tif,Anormal
1208a64963167c6b7d56a072f8b8ee1a_224_542.tif,Anormal
c7adf1972424f069b6355c500962722f_928_917.tif,Anormal
83685961615806fbb89a8788aa117f05_541_762.tif,Anormal
c7adf1972424f069b6355c500962722f_882_900.tif,Anormal
62b10ef656ce919574d9479871af5aee_575_936.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_457_321.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_483_517.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_749_687.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_422_897.tif,Anormal
05481195119c8cfb884bf1462b53b004_689_126.tif,Anormal
62b10ef656ce919574d9479871af5aee_461_746.tif,Anormal
05481195119c8cfb884bf1462b53b004_465_1227.tif,Anormal
424a7ee29385c53e950de973f411a30c_252_308.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_527_737.tif,Anormal
02c7fb946ad5c5e5f9c1e1178c21fc92_447_958.tif,Anormal
83685961615806fbb89a8788aa117f05_464_950.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_345_705.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_607_1053.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_554_450.tif,Anormal
ec342d2fc5da33cd79e9c1e3c507778e_716_437.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_109_684.tif,Anormal
610487e58f3868cabe7aac6b0d327a39_701_449.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_602_670.tif,Anormal
c7adf1972424f069b6355c500962722f_838_948.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_476_785.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_533_1007.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_909_203.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_476_611.tif,Anormal
f29860b096765cfacea56a44c4fd805d_812_591.tif,Anormal
6335a5572eb69c87a905e2086964b929_609_1187.tif,Anormal
05481195119c8cfb884bf1462b53b004_521_705.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_708_1004.tif,Anormal
f29860b096765cfacea56a44c4fd805d_309_875.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_548_462.tif,Anormal
05481195119c8cfb884bf1462b53b004_769_574.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_530_720.tif,Anormal
688bb88091ed6d58563888211455a559_812_439.tif,Anormal
62b10ef656ce919574d9479871af5aee_758_1163.tif,Anormal
f29860b096765cfacea56a44c4fd805d_725_449.tif,Anormal
424a7ee29385c53e950de973f411a30c_723_818.tif,Anormal
62b10ef656ce919574d9479871af5aee_702_978.tif,Anormal
1208a64963167c6b7d56a072f8b8ee1a_347_437.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_814_413.tif,Anormal
408929e7f250196167bf4418c08fd999_580_566.tif,Anormal
f29860b096765cfacea56a44c4fd805d_329_1220.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_148_503.tif,Anormal
f29860b096765cfacea56a44c4fd805d_944_621.tif,Anormal
f29860b096765cfacea56a44c4fd805d_416_922.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_199_793.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_692_704.tif,Anormal
c7adf1972424f069b6355c500962722f_612_219.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_560_350.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_493_819.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_423_1223.tif,Anormal
610487e58f3868cabe7aac6b0d327a39_642_657.tif,Anormal
424a7ee29385c53e950de973f411a30c_834_776.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_648_803.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_551_954.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_646_912.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_471_624.tif,Anormal
f29860b096765cfacea56a44c4fd805d_778_461.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_483_687.tif,Anormal
ee5338ab73b4db0c88f9e9dc98aca68e_86_387.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_562_807.tif,Anormal
f29860b096765cfacea56a44c4fd805d_309_653.tif,Anormal
3831ee45ac7b7283b9becaa7116d8f33_647_948.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_522_690.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_748_542.tif,Anormal
83685961615806fbb89a8788aa117f05_485_791.tif,Anormal
05481195119c8cfb884bf1462b53b004_468_587.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_749_818.tif,Anormal
1208a64963167c6b7d56a072f8b8ee1a_269_525.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_571_479.tif,Anormal
05481195119c8cfb884bf1462b53b004_436_733.tif,Anormal
f29860b096765cfacea56a44c4fd805d_410_1020.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_369_465.tif,Anormal
81508bd550a84bbe5731b93048e54270_373_273.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_647_485.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_518_482.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_671_854.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_336_522.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_813_607.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_788_578.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_711_408.tif,Anormal
05481195119c8cfb884bf1462b53b004_466_513.tif,Anormal
83685961615806fbb89a8788aa117f05_898_1062.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_453_403.tif,Anormal
eb47620da7f5e3594085fb3279b1904a_294_356.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_741_1008.tif,Anormal
f29860b096765cfacea56a44c4fd805d_415_759.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_776_1059.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_515_720.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_630_495.tif,Anormal
3831ee45ac7b7283b9becaa7116d8f33_503_942.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_913_419.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_599_829.tif,Anormal
f29860b096765cfacea56a44c4fd805d_447_681.tif,Anormal
1208a64963167c6b7d56a072f8b8ee1a_585_624.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_705_1088.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_406_553.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_521_693.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_667_408.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_531_723.tif,Anormal
408929e7f250196167bf4418c08fd999_463_545.tif,Anormal
ce433f891aafce35a31e058364a98194_387_707.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_824_535.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_798_1136.tif,Anormal
4bdf1fe55c86e3fd82c022a744de5958_898_733.tif,Anormal
66ac6258c1215e76435accb18ec68f08_554_1144.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_491_684.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_805_1025.tif,Anormal
3831ee45ac7b7283b9becaa7116d8f33_192_819.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_259_728.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_496_699.tif,Anormal
408929e7f250196167bf4418c08fd999_268_888.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_346_828.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_393_558.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_806_527.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_655_227.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_419_341.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_425_383.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_258_507.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_422_1200.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_742_854.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_347_302.tif,Anormal
f29860b096765cfacea56a44c4fd805d_533_699.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_386_1029.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_416_597.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_443_504.tif,Anormal
688bb88091ed6d58563888211455a559_433_829.tif,Anormal
299abd9ed2593fa2a0bcd9ba0c73a576_977_1140.tif,Anormal
f29860b096765cfacea56a44c4fd805d_784_458.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_364_759.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_510_893.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_457_491.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_485_725.tif,Anormal
408929e7f250196167bf4418c08fd999_682_656.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_583_1113.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_839_879.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_291_284.tif,Anormal
05481195119c8cfb884bf1462b53b004_749_530.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_502_420.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_652_335.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_421_824.tif,Anormal
83685961615806fbb89a8788aa117f05_375_488.tif,Anormal
9b77f6a1b82859bc68b26fae965564fa_152_639.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_92_654.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_572_900.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_254_657.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_801_1010.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_686_816.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_757_597.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_533_1077.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_521_929.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_765_587.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_267_554.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_205_658.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_561_534.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_714_760.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_721_687.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_290_482.tif,Anormal
408929e7f250196167bf4418c08fd999_616_801.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_428_583.tif,Anormal
9b77f6a1b82859bc68b26fae965564fa_243_351.tif,Anormal
02c7fb946ad5c5e5f9c1e1178c21fc92_264_173.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_335_798.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_411_1125.tif,Anormal
aab4785d3320a7fd40e5ec45caf36b72_596_950.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_621_562.tif,Anormal
3831ee45ac7b7283b9becaa7116d8f33_453_914.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_349_1218.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_136_644.tif,Anormal
83685961615806fbb89a8788aa117f05_301_584.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_812_248.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_681_477.tif,Anormal
05481195119c8cfb884bf1462b53b004_501_768.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_451_1034.tif,Anormal
05481195119c8cfb884bf1462b53b004_785_377.tif,Anormal
62b10ef656ce919574d9479871af5aee_473_912.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_508_683.tif,Anormal
f29860b096765cfacea56a44c4fd805d_140_815.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_597_470.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_467_432.tif,Anormal
424a7ee29385c53e950de973f411a30c_882_860.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_497_277.tif,Anormal
f29860b096765cfacea56a44c4fd805d_782_540.tif,Anormal
299abd9ed2593fa2a0bcd9ba0c73a576_6_1070.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_639_603.tif,Anormal
83685961615806fbb89a8788aa117f05_902_1049.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_118_495.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_577_1031.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_743_575.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_619_1095.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_429_989.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_494_569.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_623_970.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_677_203.tif,Anormal
9b712bff27856e5b7a14e4bbf67a4abc_725_758.tif,Anormal
ce433f891aafce35a31e058364a98194_724_938.tif,Anormal
28d57ea979962b5e05639ed582021cdd_434_597.tif,Anormal
83685961615806fbb89a8788aa117f05_729_998.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_745_847.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_632_983.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_629_666.tif,Anormal
9b712bff27856e5b7a14e4bbf67a4abc_29_261.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_716_213.tif,Anormal
28d57ea979962b5e05639ed582021cdd_491_1094.tif,Anormal
28d57ea979962b5e05639ed582021cdd_419_915.tif,Anormal
28d57ea979962b5e05639ed582021cdd_605_384.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_672_944.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_478_353.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_252_446.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_139_988.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_784_194.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_566_869.tif,Anormal
83685961615806fbb89a8788aa117f05_562_633.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_511_1139.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_908_497.tif,Anormal
83685961615806fbb89a8788aa117f05_931_1016.tif,Anormal
28d57ea979962b5e05639ed582021cdd_312_720.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_394_806.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_455_372.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_389_578.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_299_1176.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_494_216.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_423_911.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_413_659.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_379_494.tif,Anormal
c7adf1972424f069b6355c500962722f_817_973.tif,Anormal
3831ee45ac7b7283b9becaa7116d8f33_571_819.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_752_100.tif,Anormal
05481195119c8cfb884bf1462b53b004_414_110.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_308_716.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_470_402.tif,Anormal
ce433f891aafce35a31e058364a98194_919_774.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_899_472.tif,Anormal
f29860b096765cfacea56a44c4fd805d_761_465.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_877_380.tif,Anormal
424a7ee29385c53e950de973f411a30c_486_777.tif,Anormal
62b10ef656ce919574d9479871af5aee_544_755.tif,Anormal
1208a64963167c6b7d56a072f8b8ee1a_339_359.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_462_334.tif,Anormal
9b712bff27856e5b7a14e4bbf67a4abc_582_562.tif,Anormal
f29860b096765cfacea56a44c4fd805d_866_539.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_709_1030.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_577_407.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_556_359.tif,Anormal
62b10ef656ce919574d9479871af5aee_421_789.tif,Anormal
f1662645f23a20ea9806ca8c6d655fba_570_429.tif,Anormal
eb47620da7f5e3594085fb3279b1904a_378_453.tif,Anormal
aab4785d3320a7fd40e5ec45caf36b72_531_724.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_758_458.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_680_1079.tif,Anormal
aab4785d3320a7fd40e5ec45caf36b72_550_1024.tif,Anormal
f29860b096765cfacea56a44c4fd805d_327_687.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_406_365.tif,Anormal
62b10ef656ce919574d9479871af5aee_583_983.tif,Anormal
05481195119c8cfb884bf1462b53b004_815_377.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_351_833.tif,Anormal
1208a64963167c6b7d56a072f8b8ee1a_587_685.tif,Anormal
f29860b096765cfacea56a44c4fd805d_938_498.tif,Anormal
eb47620da7f5e3594085fb3279b1904a_500_557.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_724_758.tif,Anormal
3831ee45ac7b7283b9becaa7116d8f33_695_1071.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_279_132.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_639_983.tif,Anormal
83685961615806fbb89a8788aa117f05_697_1129.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_385_317.tif,Anormal
ce433f891aafce35a31e058364a98194_902_896.tif,Anormal
1208a64963167c6b7d56a072f8b8ee1a_400_345.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_344_547.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_186_746.tif,Anormal
f29860b096765cfacea56a44c4fd805d_456_522.tif,Anormal
4bdf1fe55c86e3fd82c022a744de5958_702_380.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_418_503.tif,Anormal
4e36cfad62c065237107d1a0fe1abd9b_478_681.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_215_401.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_863_1067.tif,Anormal
c7adf1972424f069b6355c500962722f_750_950.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_386_998.tif,Anormal
62b10ef656ce919574d9479871af5aee_548_821.tif,Anormal
05481195119c8cfb884bf1462b53b004_698_520.tif,Anormal
62b10ef656ce919574d9479871af5aee_231_758.tif,Anormal
83685961615806fbb89a8788aa117f05_303_447.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_805_225.tif,Anormal
408929e7f250196167bf4418c08fd999_652_797.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_623_395.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_671_690.tif,Anormal
ba9d94a8fdbaba01220db89cde170b24_247_974.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_467_836.tif,Anormal
c7adf1972424f069b6355c500962722f_513_548.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_511_964.tif,Anormal
05481195119c8cfb884bf1462b53b004_454_537.tif,Anormal
28d57ea979962b5e05639ed582021cdd_404_674.tif,Anormal
66ac6258c1215e76435accb18ec68f08_622_323.tif,Anormal
610487e58f3868cabe7aac6b0d327a39_574_698.tif,Anormal
18f547031e43fa4fa11c2ceb03d1aaaa_526_94.tif,Anormal
5e0c3876e86a354de6847e17b71133a4_371_432.tif,Anormal
19bdf3c429c892641865a1bd2b143fea_616_249.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_473_913.tif,Anormal
c02c490c04b16068d3d7b0fad37c12e6_423_333.tif,Anormal
28d57ea979962b5e05639ed582021cdd_62_1005.tif,Anormal
